Tibial_FinalFilter,Tibial_InicialFilter
-0.012186959946059317,-0.01358568781465513
0.013742543307652691,0.01315209123165317
-0.011870546353162086,0.04456371992125653
-0.04101359684812053,0.012086735223166431
-0.012613883562292937,-0.02396666839497647
0.00960631809346501,-0.007299684146813843
0.016856385723645298,0.0010531811993517268
0.04219404198643796,-0.021465782555585667
0.05479315426137507,-0.017589052939335315
0.022152884835559255,0.014864176905988303
-0.046544892450477146,0.023180525269960176
-0.07424090348712499,0.010385823400475468
-0.011743825750701601,0.014383514703443605
0.04705410387755867,0.018209289660318595
0.04145784495236659,0.0023460700633022645
0.017945219667430935,-0.0031525806967640894
0.00024468572416580254,0.004535132487523636
0.0006464523784487477,0.0009241285239411433
0.00717605765644011,-0.004919054438426227
-0.010647931790598576,-0.003843371642052486
-0.038759584157206435,-0.0074490649676753826
-0.06870006206894444,-0.012666217881825701
-0.059704403512715845,-0.007473239929478796
0.01582724455390531,-0.0010170366224044223
0.05081457820516279,-0.005157788672111608
0.0268691034341465,-0.008071625137386388
0.04976827958962435,-0.005015789190741637
0.0637349960491294,-0.004249202757233298
-0.016459613244178013,-0.0003389377519182042
-0.08593268688079861,0.0024149527425591944
-0.0401646104696574,-0.0039264439978805065
0.03519751001245132,-0.005921445621336612
0.009739119819114486,-0.004300360812714876
-0.050379789481600296,-0.004498490130011076
-0.027862060914772994,0.00734067017036189
0.020276895202885562,0.018776129398345075
0.038372541291289336,0.009244241549198434
0.04479878604483354,0.0011232268728368694
0.02967078919776807,0.009829629977820034
0.011426569598620793,0.01273126569693138
0.0033997893576816277,0.0023278595471275016
-0.008354200092745968,0.0005514052593990959
-0.003698043528108966,0.011920320257264905
-0.0007193753195407577,0.013034705461147083
-0.017851460096299867,0.0014362420462388286
-0.01274918841774966,-0.012712535142759112
0.0035623168575115646,-0.035226928876676625
-0.0009614022335045786,-0.030098752667328782
-0.007836385010507782,0.009228895733578648
-0.013496190486702843,-0.0035451204118308694
-0.008677908669747918,-0.03267474325577706
0.011154508912894866,0.014915345523211113
0.003821617721576267,0.048889428809193794
-0.015213518565603282,0.028904069323771882
-0.006155339025704766,0.032970669761247434
-0.010951119800952166,0.020765163426907474
-0.028469722697325537,-0.033841866667109366
-0.010654376157979857,-0.07313217440227118
0.0016829090340238495,-0.08024704427429243
-0.010720175008454642,-0.02165664292046698
0.005428895468197634,0.06324406559403231
0.041160368407233285,0.05553599780476175
0.05923908977755808,0.014001260694306593
0.03916921114519729,0.020586829598529564
-0.025903216829289345,0.004981045183102065
-0.05296346710780116,-0.015894829450876675
-0.0006683809194743245,-0.0007968447987826781
0.03400224532486524,-0.012313674593825444
0.02428811821877531,-0.024863916138394747
0.019809642067195654,-0.0014852437738063719
0.01898802957967393,0.001987986349129909
-0.0019177931546607617,-0.005668560273444884
-0.05815212054071284,-0.0009743262564086784
-0.07512386219441136,-0.006491912393858347
0.003092320005511571,-0.0033021666364111656
0.03496031725248919,0.010246703123405823
-0.02139842750416957,0.007946271419328233
-0.018022005397481583,0.0019242132698912002
0.016032276898989232,-0.004319079104767278
0.0015422619887073686,-0.006441038477716132
0.01847699107207015,0.013476571753193884
0.02807103229368451,0.026654974543815744
-0.02998295509221645,0.013950125665824226
-0.017555321043361778,0.004026280999596424
0.04511578586087369,0.0008316030046118662
0.017662543811587925,-0.0035783169825583253
-0.005945419796477579,-0.004399035483267348
0.014042553629148032,-0.00751395292453454
-0.015042122626863602,-0.0068123822872756664
-0.032561359765695644,0.0002299068452711493
-0.00838979977696757,-0.0030583184274054266
0.00016484563930870607,-0.006932154406150017
0.013516748339137663,-0.00026074405990828865
0.014610959502306937,0.001134603103224205
-0.012726293912516683,-0.00480229137636373
-0.011450121504641291,-0.008788824493864724
0.009308589936533773,-0.008691626926005383
0.018262918782743456,-0.005586909788490733
0.016303635742157218,-0.004884299836256871
-0.009847103499681306,-0.004408053771000314
-0.026063839116148627,0.0005759019005860053
0.0024501657665840755,-0.00021434587892448257
0.02488480247179961,-0.01614207234833858
0.003103331972248914,-0.02208345029100769
-0.023043416711210456,0.01713382827149403
-0.012706929854690664,0.0599188860364267
-0.0006246532730904662,0.04280778971811052
-0.02343079911031189,-0.0010327557935699077
-0.03035506802596411,-0.02701373752355052
-0.0019712836662258413,-0.03044204025435692
0.01468532160681069,-0.010819030236043187
0.021296674624708002,-0.012015475822422196
0.02089168215658069,-0.025863167828163253
0.008317036451987008,0.011169984032386006
0.019490909004459878,0.04263939986863731
0.03474668445375151,0.02562416678905638
0.016786819440167123,0.024658267638503394
0.002212811435657411,0.0249907926476603
0.0016122444306592167,-0.00442348047348311
-0.008848761626601434,-0.01670448143910253
-0.018361587842832344,-0.015495828010541186
-0.020674779673064685,-0.024099005160007507
-0.017326272706292355,-0.010861606326185758
-0.004643019151012378,0.02298305221421597
-0.0034193587971276507,0.026322459428407663
-0.02553951183091765,-0.018904740755501675
-0.03662635613530469,-0.05869632607589096
-0.01019570000437867,-0.03492694878366156
0.022916640961493574,0.0077788909661871
0.024974207622180857,-0.0009064339092894214
0.0062296763761642195,-0.017210784081447446
-0.011347162445197581,0.005857707948779918
-0.017443588924850102,0.02036384298101985
0.003195225237983454,0.015698582779748945
0.03123456314431116,0.02201646885724645
0.027013598969514156,0.013608311788560621
0.009179011559071956,-0.009941957975321625
0.0029884529611497214,-0.00788664861702484
-0.0021976001071407772,0.004903830361952748
0.008926311432787708,0.00702544601575016
0.029470596687165267,0.019101282338278534
0.005491845513580064,0.030832780776917645
-0.04712624975389134,0.012451995260760858
-0.05206349341540117,-0.007235511616007459
0.002489936369986767,-0.0010085413690395758
0.03669563304515227,-0.004752935351429599
-0.0010722759587450284,-0.022088991166672456
-0.02551452912454008,-0.020318330417326627
0.013803559386412539,-0.015405131234198816
0.012321813654802146,-0.016061167555269026
-0.026782689840110927,-0.007025019230698202
0.0019195131178660792,-0.003937930633783129
0.03297114496382308,-0.006634649806685817
0.017422464458395633,0.0008049396482556793
0.026282872476661598,0.0051398634961229445
-0.004902035986233043,0.0048472752243074275
-0.08752754692661836,0.008640346658548485
-0.06997563287087168,0.0046019129177877
-0.0002572062990475591,-0.0019697432629367526
0.026965168703616066,0.009150431678746632
0.0691898030686034,0.02767656348571315
0.059482524846771814,0.02707565199044467
-0.010268627192834003,0.003928255290518536
0.0031984779859192966,-0.014112892696598538
0.021634750690171588,-0.0042837005090066915
-0.023511240845010904,0.01117100933785378
-0.014966752248666773,0.0007956468887318291
0.00935062831279627,-0.022848713706493322
-0.011469628984731275,-0.02870823032739481
-0.01788043858145279,-0.014229253299131772
-0.02617422508901105,-0.0006390348205267023
-0.03470646760395154,0.004040884951636807
-0.007982634105655,0.003462987691407843
0.005115636962850837,-0.008497321793299139
0.009625004623716692,-0.016591921459847492
0.03204595032498958,0.0027169116876797823
0.018839664561501726,0.02202548522194353
-0.008308728162506825,0.01678244697122827
0.006217893571801443,0.007162242801391325
0.01333451748570979,0.001683545745129982
-0.011735900738201318,-0.0016359792512778985
-0.019116196379300416,-0.008002882413832
-0.00046982333837977317,-0.01573975656073608
0.011134667974589188,0.00711417593675504
0.012619087848956661,0.028406312384992544
0.013873518022486054,-0.004087258456747912
-0.00018887659182372602,-0.018626543684842234
-0.014537740519834362,0.022339010299944898
0.0006667622762014352,0.044106787606587
0.014129111030484236,0.02071195864280129
0.010733283027157432,-0.037230200238000256
0.008330102991296303,-0.08285823410309058
-0.006113886036724882,-0.039949270358410095
-0.01712112607683213,0.0270250927263219
-0.009413252983254874,0.026783891540072477
-0.011322515306643166,0.01600429294412653
-0.010902174859078807,0.023239017507692028
0.0023191507677082163,0.010413492049216138
-0.00010573739495019403,-0.0015144772967058634
-0.0055639132801465875,-0.001896697124309085
0.00034885398251602784,-0.011607035504561998
-0.0007204028629997409,-0.01787829954513956
-0.0017797640530101786,-0.009718190994095731
0.003179715661734858,0.004307491285440288
0.0003359799137877148,0.008147875306414334
-0.0032798382166174607,-0.009023927591806483
-0.001200227680376712,-0.021186449928473836
-0.0006566320040606512,-0.007436197067271716
0.0021207451555152316,0.012897062806808067
0.005622379598296494,0.02070165787421551
0.00275099670576413,0.01188292901554636
0.0022598535657141045,0.0025166797416236166
0.008129207758199596,0.007293986683438713
0.009972500347204883,0.006728913176099881
0.0042289976015888004,-0.0031978202518186537
-0.001774866840624372,-0.006422903759073885
0.001715375501041011,-0.00906103707151842
0.012964146705323568,-0.006632148222446905
0.017176198793922615,0.004535791896195353
0.00875927371981448,0.0034138111955473492
-0.008281108407981349,-0.004255191163838311
-0.026207660911856178,-0.00012151451409311506
-0.02755782322308225,0.005801665194071199
-0.013685475427368022,0.004002801781593027
-0.006258355849338518,-0.00018898208127567486
-0.0030792744079642977,-0.0002892802927467134
0.005804886607543844,0.0026576446759227716
0.012632497255587004,0.0032680620472390607
0.015099880090203948,0.0032753180145623324
0.01460927142441443,0.002860078424611821
0.005157190220351595,-0.0015764364058260764
-0.011104152932320184,-0.00756398288155206
-0.016939760287992107,-0.011505460029487404
-0.0034869436718421853,-0.010091798302349226
0.009447064833774131,-0.006495778909334035
0.00454337432300209,-0.007297924580341743
-0.00522962984443755,-0.007287453055768666
-0.0031246079337944902,-0.0068798439397861014
0.005911314950387247,-0.006595838088582123
0.005330696278062978,0.007163789544472608
-0.0021661694354431858,0.019528884453088098
-0.0004267511487168036,0.010917566910079779
0.0019980104156257523,0.008799045524975624
-0.008503737085599443,0.019436503690014744
-0.020053829260140505,0.012068011591212569
-0.0187558476723698,-0.0036579392647892225
-0.005519211509070009,-0.008237753912640745
0.011748468380047833,-0.014436893273844436
0.027511080727768367,-0.01780436768328699
0.028247633275682957,-0.00332305081616878
-0.0024591791665801123,0.013638608248072231
-0.03203528651077551,0.012395259629043061
-0.014933306209076978,-0.009138171937254703
0.020560053203285703,-0.019326996896894443
0.031244397186627148,0.01965886896366724
0.02293875952055839,0.04610039817737775
0.0070294535971115535,-0.011710633458441647
-0.0022902501942638053,-0.05475590321121447
0.0020348814863117353,-0.011787867961493455
-0.012496391920325511,0.012234316124813752
-0.042003942888243606,-0.00370623578390924
-0.03415658048685615,0.0071841578799374944
-0.005210618456116849,0.01339393116665251
0.001476713758387328,0.006636846438314799
0.010827127493222014,0.01852631894614238
0.02691405099246971,0.01856704630665823
0.016267346325156334,0.004097290379726341
0.0004812676598235574,-0.008211116326614209
0.0004110463930684415,-0.025107146178079822
-0.004496344209030199,-0.025942108839137407
-0.010063104278361887,-0.01299732374933118
-0.008624271715652616,-0.006615715550517824
-0.009334555672961478,0.0009961602104335459
-0.0035277921313485805,0.004877112284776604
0.005889262229456221,0.0038743339295787254
0.0049171275979991306,0.004081154556486935
0.00266264184306842,0.00010216539454916872
-0.00023797011827950587,0.003556760583964472
-0.005122831403908614,0.009812964300256355
0.003297967345574709,-0.0015502136293460435
0.01125252740436072,-0.010355275589830872
0.0015057819025292981,0.0008126647291073119
-0.00268035554496768,0.009355401122676885
0.004330066402687922,0.007249863053060935
0.0016442278268671852,0.00897357096572621
-0.0022335061468383107,0.0051121611103432715
0.003931792843511356,-0.004766818766132456
0.004676283280806435,0.0037911223096923894
-0.002381230550834194,0.006211645211906633
-0.006038819182401641,-0.012299306973940926
-0.006744619221511965,-0.004191235765624129
-0.0015123647197669123,0.014736411037213732
0.00971312348843674,0.004265929595294845
0.010539717665535239,-0.004273532069767861
-0.00010485396402450814,-0.004269797167312298
-0.005825280819336868,-0.007709877242116074
-0.005592096887244246,-0.00021606913528407848
-0.004957653701560864,0.00033194104556318873
-0.0018429346511032317,-0.010175393796154727
-0.0004488215939872295,-0.007886340857278618
-0.0056901674474595515,-0.0072973656763419955
-0.009163137500310276,-0.010991848756793458
-0.0037331015838320382,-0.00025753935089213803
0.004432748805522909,0.008422467990995832
0.007639168256051934,0.006153228740686139
0.005186464521254339,0.006196606163521666
0.0011552398567407933,0.00547588984998126
-0.00014590972590319395,0.00290741020873615
0.0008820312112633186,0.00377003762752601
0.0021693865894392766,0.003678801477801049
0.0018454975460650885,0.0017044528274680285
-0.002872043154706388,0.0012412456996501908
-0.0049626465891639444,0.002229581277542381
0.0026049091492265234,0.0010296988902912699
0.005748301231954205,-0.004093966019511458
-0.0010628648723351665,-0.005108228557476496
-0.0019727741793125727,-0.0014103750333914866
-0.001327053139597677,-0.002199418830071279
-0.0061766371144565246,-0.005267707981044697
0.0009600967753579073,-0.009497539615570396
0.01387445049493243,-0.010157147326734684
0.007596018796474666,0.006647363167825441
-0.005111840175189922,0.017042451677620585
0.00033181763646075767,0.0009538383964821477
0.010099362956772023,0.0015833363491657305
0.0014099297142102975,0.02345892572561809
-0.009958094439365926,0.014743687162537787
-0.005376751291492278,-0.014556856977902271
-8.431198477274658e-05,-0.0260740486294448
4.554120874853849e-05,-0.02478503549416869
-0.0008475632832269495,-0.02289072047476356
-0.010689249911619556,-0.009898368568470426
-0.014107329830671755,0.02574150150341873
-0.0011343433714267044,0.041432074728992
0.0030576346929320347,0.009624667261498788
-0.001315898826730707,-0.00028037581774102477
0.001967840690528567,0.017082600612432913
0.004350618039800757,-0.006068077229409616
0.0028742663708313954,-0.02883716304742085
0.00273139010422384,-0.01005655502132426
0.002927833245115519,0.008723381436191514
0.0026771489548226787,0.02008088943559786
0.0006965831748890845,0.01342328097568841
0.002276841633481221,-0.01565830956159214
0.006006160025437145,-0.010336175754480589
0.000216483234793913,0.01586944502476709
-0.005321762669758123,0.0004975300832869068
0.0002910403483816601,-0.03559626607471908
0.004018601372918167,-0.0511705498470852
0.0005264790017809715,-0.02791056592396828
-0.0023379604879661927,0.030572642350122345
-0.002522065104031152,0.07142249209471624
-0.0015202714841717874,0.05038543418689931
0.001009331137078367,-0.01929942131060821
0.004128233822729635,-0.05687236805770371
0.0020483318698388034,-0.009934165345976392
-0.002140053613513366,0.023036043271154095
0.0010004951411922082,-0.00854799884367065
0.0032830625167844375,-0.01159893581100567
-0.000809649010392783,0.010625716013875668
-0.0015464609518261079,0.012550031725661612
-0.001759438424885003,0.021813705326141502
-0.0057440318593208976,0.016874286300425777
-0.006664683180386303,-0.009040033030970425
-0.003926608659885252,-0.014095898983184828
-0.0014867665067154403,-0.010849300547613292
-0.002023813729923032,-0.0026490128303553804
-0.0021384081974032848,0.019984955666484623
0.0021840549050975515,0.027886877396008994
0.00303712081062547,0.01093844356546983
0.0005987467374179008,-0.024881067598290563
0.00078264624810523,-0.05855228808541862
-0.0022790347865157263,-0.05535919763483318
-0.002897742109936776,-0.033904986892301564
0.002024123035497441,-0.018654302734144614
-0.0011346502713982993,0.00485849871832659
-0.0005598857872598268,0.030541912321131476
0.01577595338818085,0.046680523639277216
0.02476536183466953,0.04942150677137745
0.011924945468471887,0.029366168080230425
-0.017280265704959174,0.012752470181776927
-0.03302647651970949,0.021830138648244814
0.0021119210980498075,0.028827876944784125
0.04228777064133206,0.020133168958284476
0.024136438959335788,0.011117102364032145
-0.0032311081408346112,0.010760947984285446
0.0052283453214580925,0.004826807533900086
0.006050591126789163,-0.03277739422908457
-0.017540062306699546,-0.06541111034273184
-0.04277350515230456,-0.040456375140094876
-0.0617250862280649,-0.008489669716601617
-0.06043175587564398,-0.013897595650554255
-0.03054371778796871,-0.021216357833655844
0.012906631983566662,-0.027352251449152834
0.05573707356181115,-0.032004698890116604
0.0711233441728591,-0.013344674366852528
0.02846213475677272,-0.0023958754972132697
-0.02698775056263814,-0.007142578229149922
-0.019300696518182656,0.0035200187847922292
0.02177914803146089,0.010921261357285618
0.04456083080204718,0.006652146483034782
0.07080982002458172,0.010770686869588904
0.06104978170325848,0.011893784548410688
-0.022937906740880098,0.01397810064844844
-0.0690650805127564,0.0323456991349682
-0.03920087828096612,0.04279959086438173
-0.03268713414625738,0.03498621498943904
-0.03865674520616712,0.027707617557950814
-0.013992126567296995,0.02149037235660343
-0.008062888210212591,0.017317706953137176
-0.019596651319929825,0.02360633047051074
-0.007714791270166579,0.019976894536445695
0.015493424662660252,-0.010503339007643567
0.025851821561458953,-0.035681047400280844
0.013329059662360459,-0.026383112156052817
-0.00486684687809555,-0.010900021479563739
-0.0044352768453990435,-0.01979874377567499
0.0009339567104505401,-0.030059801998356662
-0.0009446931417543426,-0.021241746323803046
7.886026330334098e-05,-0.012818155591740736
0.007225473037201964,-0.007503598514302016
0.020105790609400858,0.004157116258464159
0.031672734181578927,0.0034998372860808973
0.03107702435768803,-0.007985866123970613
0.02280958826796701,-0.007117654164908971
0.014971122576365632,-0.004632995601349197
0.006892750182231073,-0.010185191642247314
-0.002026443658251986,-0.01164467217816844
-0.010141346322836427,-0.010385569022422167
-0.021704757914178738,-0.00882780420627045
-0.03818405381572961,-0.00637820085572086
-0.042160795825442306,-0.004336603130001733
-0.023451710579913666,0.004065609565113602
-0.006061629300763992,0.010488131748107657
-0.008594476450338721,0.006105789758632603
-0.012894989874791847,0.005776151387039623
-0.004797363518660332,0.011431273338315577
0.004130291586859725,0.014225447895753612
0.009489709942958755,0.016744903803746675
0.01513742385886124,0.019906330201867745
0.014082886364437448,0.02316923358843377
0.0073313063808994215,0.021758964655676262
0.008010183374994716,0.013200456638232503
0.01169425897616444,0.008235308756762136
0.007326616864104969,0.005590579089122378
0.008524413342884198,-0.0007003541434983165
0.017908302743084175,-0.00359311143519693
0.0023322546429469784,-0.0057945539584168424
-0.02824855238077517,-0.008875804008752312
-0.0187063109004268,-0.007261912822742259
0.0007873167275915813,-0.010007055179185336
-0.023323255135752022,-0.015631025588049487
-0.015904154498616038,-0.011518855253208773
0.048259838141247534,-0.007396261932139417
0.043294786362107214,-0.009654460853821427
-0.02205768352469192,-0.006529281825626968
-0.014944272673851382,-0.00010256297587972767
0.029064164371399366,-0.0019781779303166764
0.007882043629214332,-0.007853737849677897
-0.030892336724287497,-0.007528271481275533
-0.005862612510947085,-0.003373873276452587
0.037492967118150075,-0.001004403170698992
0.029683434483024046,-0.001636635890837952
0.01581809494023746,-0.0057042377200589595
0.024868599178627868,-0.007479645397521413
0.0008384867644209209,-0.0012641077540469076
-0.03913224132844822,0.011421968851865192
-0.04378659920096772,0.0227951619621609
-0.04733980749542488,0.014068860895300584
-0.08203832641715382,-0.014351086432041785
-0.10184144609595765,-0.022977494334286502
-0.05468763012895876,0.0007155234697173983
0.009976116882739541,0.020322989514393736
0.02931961904317985,0.025512358151770144
0.06095689320152908,0.020929976477485825
0.11647517791180655,-0.009613642326588678
0.10329592512542159,-0.029644102809812174
0.04204323472281061,0.0024513588157610866
0.011575875029828098,0.029627375583864704
-0.005941995496624208,0.017754446715566148
-0.017832788997306594,0.011154284536376706
-0.0046302560438745335,0.013603549449359582
-0.002298089444769702,0.0062668740337080715
-0.005820792566867775,-0.0042385981476901445
0.015255347003001372,-0.014783828109052915
0.0010581244034112685,-0.018304522640699723
-0.050241598833847254,-0.018213892867210695
-0.04866954586666189,-0.026530606990032325
-0.01735072808808595,-0.029906651876988738
-0.01052221510386632,-0.021427921195844888
0.0015072658980699006,-0.008729458480848478
0.0070877786305068025,0.006195426606627827
-0.011664385860583042,0.011459764950378438
-0.01625493380060808,0.007169223911900254
-0.010541514519249387,0.0101051919053396
-0.01157325096746126,0.01201696018950355
-0.004058419107078328,0.0022922331804309483
0.003310164363576548,-0.0019113158080846418
0.004902831482347881,0.009346313135699303
0.011744021255135434,0.022445121967372042
0.017473697060604518,0.02532305587850011
0.022635895558890933,0.0154738767135226
0.02664334424844999,-0.0074823927939332464
0.019540033611191977,-0.03119053093082577
0.014029761765237679,-0.03867672638397393
0.016849994476746684,-0.03837240233287923
0.012472899468883839,-0.025187155530903064
-0.0025034627165676625,0.0332018714682504
-0.018514797448598193,0.09645014888907291
-0.021248029402134883,0.09747003106788295
-0.006938919427824843,0.06740200656123874
-0.001053408527590732,0.025084561042483293
-0.01836305879985812,-0.04852985023417405
-0.03126902949020954,-0.08804536594523106
-0.020164092274634945,-0.06910867580975569
-0.0035073891845306625,-0.05692655576258937
0.005243991855324011,-0.056401456434087935
0.004391325922613395,-0.04992012599623796
-0.006767012779376871,-0.03049059035132784
-0.005460216835689471,0.015071470471386458
0.008255949670885276,0.04781857599379874
0.006006689796395103,0.044097631457593676
0.018398636113978472,0.02242086506657092
0.060908583830388136,-0.014753704457596495
0.05737290539275169,-0.03663683610273992
-0.007978056031416235,-0.023848688638190438
-0.04650685708448951,-0.005668993092870153
-0.0282213737085049,0.018349186803871743
-0.011814204489319021,0.046038205439745315
-0.020087468601141925,0.0587384622148744
-0.01346684435700563,0.0778199639937944
0.02001878615444574,0.09938184365052849
0.03418549235693558,0.0730411813797035
0.000558862203085144,0.005107725434063298
-0.030757609293544402,-0.026540567466828664
-0.012811902303384342,-0.007960890874727601
0.009975953123528076,-0.031187744737713356
0.00451603396454186,-0.09623200363410489
-0.0030248033991320655,-0.09402838947850269
-0.02399428511251521,-0.04230677618355187
-0.04566900875827948,-0.027531978430797414
-0.012500156180761623,-0.032078604415268115
0.019949786996301067,-0.022022288049564066
-0.004146428929209707,-0.0007697897171177435
-0.0017346106460373713,0.021081248716392238
0.03705274314813646,0.007180620365739378
0.03072504957040926,-0.04845570154753023
0.01789869384387144,-0.06726538651183353
0.045882236480098045,0.008338105264156083
0.051534185800541504,0.08342483768835546
0.015005899887054365,0.04316991254088347
-0.010359642336764837,-0.01875246701271529
-0.015111860305814188,0.036314500663815336
-0.029478074403924123,0.1369296626571258
-0.035105279567679226,0.12938949597195443
0.0007905395179296512,0.007849146586418101
0.02581452661277657,-0.06643304877038546
-0.01004785711848734,-0.033076528748907326
-0.05764141812283294,-0.06313582653006115
-0.06738493816661373,-0.14360214709514135
-0.043452662402911575,0.022137395402755927
-0.00644923416147497,0.35411823786001717
0.028562977457808114,0.28397932736634685
0.06188300693022168,-0.23097675709230445
0.06490242371540961,-0.4407265356800723
0.002154277457269491,-0.14907471632787386
-0.0759451618549772,0.047111494479125715
-0.0882980661710119,0.04192628567989902
-0.026444705028761374,0.06275358396430411
0.038868718712761735,0.023570337925460823
0.04205756680239679,-0.010305731220022214
0.03358254273620144,0.03867629067365151
0.060316364453443266,0.017116134826887577
0.05283481594824741,-0.018401172707896665
0.026326008720204453,-0.0005419789351914978
0.04788668722366594,-0.018203213967590243
0.03684913374448089,-0.020296584872295076
-0.03932946318199529,0.0037337106067817337
-0.07264982081542275,0.00010026710700482624
-0.043841995646323906,0.026411192080610685
-0.0441078945610431,0.05047845156926051
-0.08179823057249076,0.02194221714656354
-0.019777948961034554,0.010315050451929497
0.13099186854898406,0.014050334827832299
0.10677593109736888,0.011680578421141053
-0.08014238937622584,0.016824822397072614
-0.1134057096311622,-0.017698849413399494
-0.001945047636598433,-0.053317440743555565
0.04084629628875058,0.005701861691855035
0.06450670091431718,0.10550408976443212
0.12824931849131685,0.15872084510676407
0.052891447900348026,0.15044329983181048
-0.16245869109113795,0.057549429902525234
-0.20694257755607526,-0.12429525479300067
-0.03231550119519509,-0.2898352941474154
0.10964076213373637,-0.29422698391522134
0.1096885095248496,-0.17320046848896667
-0.006451840057913652,-0.06037828537091605
-0.0809849284320966,0.09329609675261277
-0.0167017416900598,0.25884825000561573
0.002365336136698395,0.16769863571259863
-0.027482295851116077,-0.08411850244303681
0.025144601317303235,-0.08988697785588956
0.061196344747604214,0.03325156494635283
0.053453307097019426,-0.043379392190158454
0.03460971490222821,-0.09443747663870607
-0.01326806610770786,0.12699935710341226
-0.01266311346096218,0.3357070498146964
0.0035278221197832934,0.22523066965132063
-0.029618660988659867,-0.07208881166724007
-0.026555629952349738,-0.2026654553965889
-0.006563453438234346,-0.08497817536121524
-0.022149487017981195,0.01691908748648853
-0.007902280565209079,-0.04802494308228342
0.03502120632030871,-0.16246182721853822
0.05696973289143794,-0.22668715711118442
0.04569475882958979,-0.24161121981492273
0.0032111257465391434,-0.14881656196459012
-0.027956790360297547,0.14358650454537836
-0.029198667602648967,0.4666446946784727
-0.02496635117678737,0.47207047205053676
0.0017398953982689822,0.18754598442112977
0.03575493444665986,-0.05880967311602847
0.00833066165672117,-0.1663071993761402
-0.03820172859197309,-0.16472403871888772
-0.020274711536058053,-0.08999621132065282
-0.0009079302005113145,-0.05315916000747846
-0.03682811292384574,-0.003632695340166487
-0.05497513810835889,0.07945971987402212
-0.033879267051139986,0.02050751545549207
-0.030071795289805758,-0.06612015131048973
-0.013830738081151863,-0.025415988862519417
0.07601358221872695,-0.03392710183787828
0.10853272820392354,-0.054895160976939764
-0.039470689288440323,0.03148175728667188
-0.10674070541342497,0.04354174697404774
0.0695923301065611,-0.0362831651557913
0.17396468917082092,-0.08750657547050333
0.09411398750924882,-0.14406076743237906
-0.011489227014851566,-0.15254897191728595
-0.14782844019348224,-0.042229751654846964
-0.18239603258399772,0.10121499971852238
0.00024278070012234525,0.1616910838510124
0.14209520727647235,0.08811685964011537
0.09824980749652525,0.027070830667521376
0.00038982820581788926,0.12014019759110937
-0.04692504347718419,0.18440212404065132
-0.034403405053783497,0.11993112209382922
-0.017237960122141054,0.09049424964183152
-0.007421202602681086,0.01019211082503601
-0.004935583655951172,-0.22023470393734607
-0.02668987827222994,-0.28506564060354567
-0.005958800520845435,-0.10865874770167079
0.01847322821678271,0.013693432089839645
-0.05131815581932658,0.12896657986827695
-0.07150421025417844,0.2775735987417471
0.03711098850986276,0.11588105898014356
0.08477615793869449,-0.3082123205940807
0.03460708033367911,-0.4967340524052092
0.022697847536595678,-0.3110821122076824
0.03237796356141076,0.05670242931743581
0.006987908445862833,0.4278645951382059
-0.023538482098761512,0.4902698801139787
-0.04306150004449944,0.16415873464095332
-0.0035878554242896443,-0.0864687337042592
0.08020546474636286,-0.1017424970381678
0.028701062582838395,-0.10748848722471556
-0.10334795074556674,-0.01449717179564584
-0.03586582921689379,0.04895552254494328
0.09359209810105497,-0.1728593803028581
-0.00731008746737762,-0.19834967817621826
-0.14778955068854466,0.17325077787411222
-0.10838164478574118,0.26783528283857994
-0.014365459185421047,-0.08159237502547607
0.02738665656266089,-0.34095984312841265
0.07468986497968724,-0.25579391751153346
0.16784515012665538,-0.011470347014395045
0.14078363265668367,0.19337536385373355
-0.03980224194816342,0.39870192183697256
-0.07367894242089926,0.4552998766420688
-0.012702346882051869,0.12438657957429552
-0.068496955449949,-0.18960888354608346
-0.05042414010644412,-0.23091152463000048
0.0025872175479702514,-0.29769574849894376
-0.06705762126127023,-0.2182794111031452
-0.047064612696462574,0.04748648861985468
0.056336574832157316,0.04754166382100164
0.06561821165401636,-0.044761561470701865
0.043318983650945275,0.011541006925610168
0.03964059250309619,-0.0010471286434487145
0.0322133243278414,-0.02546394938112769
-0.04041806964193747,-0.008870234272154373
-0.13117865879765883,-0.04354283339292486
-0.036008649463417315,-0.010181262867953334
0.09860761045798574,0.11548908396810191
0.0340132234380918,0.20355278039675745
-0.01491949035493509,0.11670906385044863
0.040851916903538635,-0.11377875026044378
0.02366390317995777,-0.14072275850757804
-0.0008479046504388833,0.07060208272876342
0.019393743786445327,0.17423013100245455
4.2891838647000566e-05,0.16783226804755597
-0.009221715534513852,0.10030411543823244
-0.003810373582393456,-0.11058180746302204
-0.026938548886023685,-0.1983927342942474
-0.012949768403087737,-0.03869143327298158
0.01968575699461393,0.13386372350210524
0.008135751703485829,0.193021237512389
-0.006878845403991447,-0.0005803776659630347
-0.01851694279450384,-0.24169198419322555
-0.042757281117001576,-0.1638047990005513
-0.041250882317266334,-0.13815909079215064
-0.018537002366155925,-0.2631399898359915
-0.008841596054206959,-0.08554134661990778
-0.005292097948545048,0.1416117259419487
-0.0014201868552619632,0.12775262962893855
0.0004269366275055225,0.051912983592726995
0.006580043329485895,-0.028178158009166815
0.006311112423325618,0.019727919303745792
-0.006883217534882474,0.10888290985724992
0.00041318123400989137,-0.04017755409931559
0.04590377452435379,-0.15783141412473528
0.07308941244377035,-0.019857555040608245
